Date,State,Series_Complete_Yes,Booster_Doses,MMWR_week
2021-02-08,MP,4048.0,0.0,6
2021-02-08,MO,169814.0,0.0,6
2021-02-08,MN,172600.0,0.0,6
2021-02-08,MI,359821.0,0.0,6
2021-02-08,MH,504.0,0.0,6
2021-02-08,ME,50259.0,0.0,6
2021-02-08,MD,177996.0,0.0,6
2021-02-08,MA,193206.0,0.0,6
2021-02-08,LA,189204.0,0.0,6
2021-02-08,KY,140486.0,0.0,6
2021-02-08,KS,83982.0,0.0,6
2021-02-08,IN,184742.0,0.0,6
2021-02-08,IL,319410.0,0.0,6
2021-02-08,ID,41695.0,0.0,6
2021-02-08,IA,93468.0,0.0,6
2021-02-08,HI,30.0,0.0,6
2021-02-08,GU,6613.0,0.0,6
2021-02-08,GA,246476.0,0.0,6
2021-02-08,FM,176.0,0.0,6
2021-02-08,FL,743153.0,0.0,6
2021-02-08,DE,24881.0,0.0,6
2021-02-08,DC,14826.0,0.0,6
2021-02-08,CT,86220.0,0.0,6
2021-02-08,CO,26483.0,0.0,6
2021-02-08,CA,903783.0,0.0,6
2021-02-08,AZ,195819.0,0.0,6
2021-02-08,AS,2521.0,0.0,6
2021-02-08,AR,101591.0,0.0,6
2021-02-08,AL,92400.0,0.0,6
2021-02-08,AK,43326.0,0.0,6
2021-02-07,WY,17521.0,0.0,6
2021-02-07,WV,104231.0,0.0,6
2021-02-07,WI,176384.0,0.0,6
2021-02-07,WA,198740.0,0.0,6
2021-02-07,VT,25300.0,0.0,6
2021-02-07,VI,2508.0,0.0,6
2021-02-07,VA,227366.0,0.0,6
2021-02-07,UT,61856.0,0.0,6
2021-02-07,UNK,19686.0,0.0,6
2021-02-07,TX,0.0,0.0,6
2021-02-07,TN,254093.0,0.0,6
2021-02-07,SD,45190.0,0.0,6
2021-02-07,SC,127386.0,0.0,6
2021-02-07,RI,24085.0,0.0,6
2021-02-07,PW,372.0,0.0,6
2021-02-07,PR,81838.0,0.0,6
2021-02-07,PA,353029.0,0.0,6
2021-02-07,OR,135717.0,0.0,6
2021-02-07,OK,183808.0,0.0,6
2021-02-07,OH,219598.0,0.0,6
2021-02-07,NY,572527.0,0.0,6
2021-02-07,NV,68528.0,0.0,6
2021-02-07,NM,104211.0,0.0,6
2021-02-07,NJ,235465.0,0.0,6
2021-02-07,NH,5984.0,0.0,6
2021-02-07,NE,72170.0,0.0,6
2021-02-07,ND,38538.0,0.0,6
2021-02-07,NC,315405.0,0.0,6
2021-02-07,MT,42377.0,0.0,6
2021-02-07,MS,65444.0,0.0,6
2021-02-07,MP,4035.0,0.0,6
2021-02-07,MO,167406.0,0.0,6
2021-02-07,MN,170343.0,0.0,6
2021-02-07,MI,328550.0,0.0,6
2021-02-07,MH,504.0,0.0,6
2021-02-07,ME,46930.0,0.0,6
2021-02-07,MD,174025.0,0.0,6
2021-02-07,MA,186400.0,0.0,6
2021-02-07,LA,185244.0,0.0,6
2021-02-07,KY,132266.0,0.0,6
2021-02-07,KS,79780.0,0.0,6
2021-02-07,IN,184511.0,0.0,6
2021-02-07,IL,315075.0,0.0,6
2021-02-07,ID,38720.0,0.0,6
2021-02-07,IA,92295.0,0.0,6
2021-02-07,HI,30.0,0.0,6
2021-02-07,GU,6550.0,0.0,6
2021-02-07,GA,228632.0,0.0,6
2021-02-07,FM,142.0,0.0,6
2021-02-07,FL,680497.0,0.0,6
2021-02-07,DE,23940.0,0.0,6
2021-02-07,DC,14721.0,0.0,6
2021-02-07,CT,83850.0,0.0,6
2021-02-07,CO,26380.0,0.0,6
2021-02-07,CA,863149.0,0.0,6
2021-02-07,AZ,179463.0,0.0,6
2021-02-07,AS,2520.0,0.0,6
2021-02-07,AR,100160.0,0.0,6
2021-02-07,AL,89961.0,0.0,6
2021-02-07,AK,41933.0,0.0,6
2021-02-06,WY,17350.0,0.0,5
2021-02-06,WV,101146.0,0.0,5
2021-02-06,WI,170332.0,0.0,5
2021-02-06,WA,185731.0,0.0,5
2021-02-06,VT,24480.0,0.0,5
2021-02-06,VI,2508.0,0.0,5
2021-02-06,VA,209992.0,0.0,5
2021-02-06,UT,61697.0,0.0,5
2021-02-06,UNK,19525.0,0.0,5
2021-02-06,TX,0.0,0.0,5
2021-02-06,TN,249683.0,0.0,5
2021-02-06,SD,43531.0,0.0,5
2021-02-06,SC,120977.0,0.0,5
2021-02-06,RI,22096.0,0.0,5
2021-02-06,PW,263.0,0.0,5
2021-02-06,PR,81818.0,0.0,5
2021-02-06,PA,344302.0,0.0,5
2021-02-06,OR,123229.0,0.0,5
2021-02-06,OK,175588.0,0.0,5
2021-02-06,OH,188395.0,0.0,5
2021-02-06,NY,535880.0,0.0,5
2021-02-06,NV,62351.0,0.0,5
2021-02-06,NM,102775.0,0.0,5
2021-02-06,NJ,223168.0,0.0,5
2021-02-06,NH,5876.0,0.0,5
2021-02-06,NE,68285.0,0.0,5
2021-02-06,ND,36127.0,0.0,5
2021-02-06,NC,302068.0,0.0,5
2021-02-06,MT,42329.0,0.0,5
2021-02-06,MS,56605.0,0.0,5
2021-02-06,MP,3920.0,0.0,5
2021-02-06,MO,161425.0,0.0,5
2021-02-06,MN,166244.0,0.0,5
2021-02-06,MI,328362.0,0.0,5
2021-02-06,MH,490.0,0.0,5
2021-02-06,ME,46785.0,0.0,5
2021-02-06,MD,168126.0,0.0,5
2021-02-06,MA,180571.0,0.0,5
2021-02-06,LA,175698.0,0.0,5
2021-02-06,KY,130599.0,0.0,5
2021-02-06,KS,73525.0,0.0,5
2021-02-06,IN,183782.0,0.0,5
2021-02-06,IL,303426.0,0.0,5
2021-02-06,ID,38524.0,0.0,5
2021-02-06,IA,89834.0,0.0,5
2021-02-06,HI,0.0,0.0,5
2021-02-06,GU,6314.0,0.0,5
2021-02-06,GA,228412.0,0.0,5
2021-02-06,FM,137.0,0.0,5
2021-02-06,FL,640184.0,0.0,5
2021-02-06,DE,22465.0,0.0,5
2021-02-06,DC,12991.0,0.0,5
2021-02-06,CT,73425.0,0.0,5
2021-02-06,CO,25699.0,0.0,5
2021-02-06,CA,798346.0,0.0,5
2021-02-06,AZ,161412.0,0.0,5
2021-02-06,AS,2520.0,0.0,5
2021-02-06,AR,96187.0,0.0,5
2021-02-06,AL,87655.0,0.0,5
2021-02-06,AK,38036.0,0.0,5
2021-02-05,WY,16681.0,0.0,5
2021-02-05,WV,92570.0,0.0,5
2021-02-05,WI,141087.0,0.0,5
2021-02-05,WA,171253.0,0.0,5
2021-02-05,VT,22705.0,0.0,5
2021-02-05,VI,2385.0,0.0,5
2021-02-05,VA,187223.0,0.0,5
2021-02-05,UT,54534.0,0.0,5
2021-02-05,UNK,18123.0,0.0,5
2021-02-05,TX,0.0,0.0,5
2021-02-05,TN,232898.0,0.0,5
2021-02-05,SD,39338.0,0.0,5
2021-02-05,SC,109916.0,0.0,5
2021-02-05,RI,20723.0,0.0,5
2021-02-05,PW,261.0,0.0,5
2021-02-05,PR,77076.0,0.0,5
2021-02-05,PA,319336.0,0.0,5
2021-02-05,OR,111406.0,0.0,5
2021-02-05,OK,135548.0,0.0,5
2021-02-05,OH,167540.0,0.0,5
2021-02-05,NY,482633.0,0.0,5
2021-02-05,NV,55173.0,0.0,5
2021-02-05,NM,95779.0,0.0,5
2021-02-05,NJ,197517.0,0.0,5
2021-02-05,NH,5611.0,0.0,5
2021-02-05,NE,67660.0,0.0,5
2021-02-05,ND,31709.0,0.0,5
2021-02-05,NC,269160.0,0.0,5
2021-02-05,MT,39432.0,0.0,5
2021-02-05,MS,45637.0,0.0,5
2021-02-05,MP,3690.0,0.0,5
2021-02-05,MO,148609.0,0.0,5
2021-02-05,MN,158459.0,0.0,5
2021-02-05,MI,301730.0,0.0,5
2021-02-05,MH,490.0,0.0,5
2021-02-05,ME,42777.0,0.0,5
2021-02-05,MD,151049.0,0.0,5
2021-02-05,MA,164883.0,0.0,5
2021-02-05,LA,139111.0,0.0,5
2021-02-05,KY,115228.0,0.0,5
2021-02-05,KS,71827.0,0.0,5
2021-02-05,IN,182865.0,0.0,5
2021-02-05,IL,288723.0,0.0,5
2021-02-05,ID,32930.0,0.0,5
2021-02-05,IA,82802.0,0.0,5
2021-02-05,HI,25.0,0.0,5
2021-02-05,GU,5943.0,0.0,5
2021-02-05,GA,205683.0,0.0,5
2021-02-05,FM,93.0,0.0,5
2021-02-05,FL,559842.0,0.0,5
2021-02-05,DE,20913.0,0.0,5
2021-02-05,DC,12496.0,0.0,5
2021-02-05,CT,72637.0,0.0,5
2021-02-05,CO,24909.0,0.0,5
2021-02-05,CA,742302.0,0.0,5
2021-02-05,AZ,158221.0,0.0,5
2021-02-05,AS,2294.0,0.0,5
2021-02-05,AR,86926.0,0.0,5
2021-02-05,AL,79592.0,0.0,5
2021-02-05,AK,34389.0,0.0,5
2021-02-04,WY,12439.0,0.0,5
2021-02-04,WV,81442.0,0.0,5
2021-02-04,WI,127508.0,0.0,5
2021-02-04,WA,160895.0,0.0,5
2021-02-04,VT,21021.0,0.0,5
2021-02-04,VI,2043.0,0.0,5
2021-02-04,VA,170160.0,0.0,5
2021-02-04,UT,49789.0,0.0,5
2021-02-04,UNK,13884.0,0.0,5
2021-02-04,TX,0.0,0.0,5
2021-02-04,TN,219831.0,0.0,5
2021-02-04,SD,37287.0,0.0,5
2021-02-04,SC,101099.0,0.0,5
2021-02-04,RI,19957.0,0.0,5
2021-02-04,PW,127.0,0.0,5
2021-02-04,PR,76896.0,0.0,5
2021-02-04,PA,294326.0,0.0,5
2021-02-04,OR,104068.0,0.0,5
2021-02-04,OK,119421.0,0.0,5
2021-02-04,OH,149576.0,0.0,5
2021-02-04,NY,438120.0,0.0,5
2021-02-04,NV,50351.0,0.0,5
2021-02-04,NM,88295.0,0.0,5
2021-02-04,NJ,178033.0,0.0,5
2021-02-04,NH,5142.0,0.0,5
2021-02-04,NE,62213.0,0.0,5
2021-02-04,ND,31057.0,0.0,5
2021-02-04,NC,238113.0,0.0,5
2021-02-04,MT,35567.0,0.0,5
2021-02-04,MS,41086.0,0.0,5
2021-02-04,MP,3397.0,0.0,5
2021-02-04,MO,135989.0,0.0,5
2021-02-04,MN,139285.0,0.0,5
2021-02-04,MI,247385.0,0.0,5
2021-02-04,MH,450.0,0.0,5
2021-02-04,ME,38578.0,0.0,5
2021-02-04,MD,134761.0,0.0,5
2021-02-04,MA,154757.0,0.0,5
2021-02-04,LA,138178.0,0.0,5
2021-02-04,KY,99879.0,0.0,5
2021-02-04,KS,65648.0,0.0,5
2021-02-04,IN,167427.0,0.0,5
2021-02-04,IL,272222.0,0.0,5
2021-02-04,ID,32554.0,0.0,5
2021-02-04,IA,76246.0,0.0,5
2021-02-04,HI,25.0,0.0,5
2021-02-04,GU,5385.0,0.0,5
2021-02-04,GA,183113.0,0.0,5
2021-02-04,FM,83.0,0.0,5
2021-02-04,FL,485615.0,0.0,5
2021-02-04,DE,19831.0,0.0,5
2021-02-04,DC,11202.0,0.0,5
2021-02-04,CT,68822.0,0.0,5
2021-02-04,CO,24068.0,0.0,5
2021-02-04,CA,690029.0,0.0,5
2021-02-04,AZ,132893.0,0.0,5
2021-02-04,AS,1536.0,0.0,5
2021-02-04,AR,73833.0,0.0,5
2021-02-04,AL,71909.0,0.0,5
2021-02-04,AK,31689.0,0.0,5
2021-02-03,WY,12333.0,0.0,5
2021-02-03,WV,73688.0,0.0,5
2021-02-03,WI,114738.0,0.0,5
2021-02-03,WA,150471.0,0.0,5
2021-02-03,VT,19527.0,0.0,5
2021-02-03,VI,1675.0,0.0,5
2021-02-03,VA,160362.0,0.0,5
2021-02-03,UT,42056.0,0.0,5
2021-02-03,UNK,13884.0,0.0,5
2021-02-03,TX,0.0,0.0,5
2021-02-03,TN,196593.0,0.0,5
2021-02-03,SD,35067.0,0.0,5
2021-02-03,SC,93553.0,0.0,5
2021-02-03,RI,19225.0,0.0,5
2021-02-03,PW,126.0,0.0,5
2021-02-03,PR,69496.0,0.0,5
2021-02-03,PA,274150.0,0.0,5
2021-02-03,OR,94482.0,0.0,5
2021-02-03,OK,118706.0,0.0,5
2021-02-03,OH,137080.0,0.0,5
2021-02-03,NY,399146.0,0.0,5
2021-02-03,NV,49452.0,0.0,5
2021-02-03,NM,82698.0,0.0,5
2021-02-03,NJ,164436.0,0.0,5
2021-02-03,NH,4822.0,0.0,5
2021-02-03,NE,58673.0,0.0,5
2021-02-03,ND,29161.0,0.0,5
2021-02-03,NC,215629.0,0.0,5
2021-02-03,MT,33503.0,0.0,5
2021-02-03,MS,34075.0,0.0,5
2021-02-03,MP,3376.0,0.0,5
2021-02-03,MO,128533.0,0.0,5
2021-02-03,MN,138650.0,0.0,5
2021-02-03,MI,226450.0,0.0,5
2021-02-03,MH,438.0,0.0,5
2021-02-03,ME,38431.0,0.0,5
2021-02-03,MD,120008.0,0.0,5
2021-02-03,MA,144995.0,0.0,5
2021-02-03,LA,121435.0,0.0,5
2021-02-03,KY,87426.0,0.0,5
2021-02-03,KS,61449.0,0.0,5
2021-02-03,IN,153439.0,0.0,5
2021-02-03,IL,258397.0,0.0,5
2021-02-03,ID,30525.0,0.0,5
2021-02-03,IA,70985.0,0.0,5
2021-02-03,HI,25.0,0.0,5
2021-02-03,GU,5171.0,0.0,5
2021-02-03,GA,165819.0,0.0,5
2021-02-03,FM,35.0,0.0,5
2021-02-03,FL,462626.0,0.0,5
2021-02-03,DE,17985.0,0.0,5
2021-02-03,DC,10455.0,0.0,5
2021-02-03,CT,65105.0,0.0,5
2021-02-03,CO,23693.0,0.0,5
2021-02-03,CA,657560.0,0.0,5
2021-02-03,AZ,122228.0,0.0,5
2021-02-03,AS,1347.0,0.0,5
2021-02-03,AR,73250.0,0.0,5
2021-02-03,AL,65499.0,0.0,5
2021-02-03,AK,28810.0,0.0,5
2021-02-02,WY,12166.0,0.0,5
2021-02-02,WV,70200.0,0.0,5
2021-02-02,WI,114165.0,0.0,5
2021-02-02,WA,142439.0,0.0,5
2021-02-02,VT,18045.0,0.0,5
2021-02-02,VI,1346.0,0.0,5
2021-02-02,VA,152154.0,0.0,5
2021-02-02,UT,41860.0,0.0,5
2021-02-02,UNK,12061.0,0.0,5
2021-02-02,TX,0.0,0.0,5
2021-02-02,TN,195801.0,0.0,5
2021-02-02,SD,33210.0,0.0,5
2021-02-02,SC,86429.0,0.0,5
2021-02-02,RI,18462.0,0.0,5
2021-02-02,PW,70.0,0.0,5
2021-02-02,PR,65209.0,0.0,5
2021-02-02,PA,254687.0,0.0,5
2021-02-02,OR,87277.0,0.0,5
2021-02-02,OK,96569.0,0.0,5
2021-02-02,OH,129055.0,0.0,5
2021-02-02,NY,376820.0,0.0,5
2021-02-02,NV,41176.0,0.0,5
2021-02-02,NM,74647.0,0.0,5
2021-02-02,NJ,155333.0,0.0,5
2021-02-02,NH,4535.0,0.0,5
2021-02-02,NE,54697.0,0.0,5
2021-02-02,ND,26728.0,0.0,5
2021-02-02,NC,194081.0,0.0,5
2021-02-02,MT,30707.0,0.0,5
2021-02-02,MS,31198.0,0.0,5
2021-02-02,MP,3339.0,0.0,5
2021-02-02,MO,123066.0,0.0,5
2021-02-02,MN,125555.0,0.0,5
2021-02-02,MI,225894.0,0.0,5
2021-02-02,MH,382.0,0.0,5
2021-02-02,ME,35830.0,0.0,5
2021-02-02,MD,109126.0,0.0,5
2021-02-02,MA,137262.0,0.0,5
2021-02-02,LA,109748.0,0.0,5
2021-02-02,KY,79184.0,0.0,5
2021-02-02,KS,57167.0,0.0,5
2021-02-02,IN,142802.0,0.0,5
2021-02-02,IL,241211.0,0.0,5
2021-02-02,ID,28259.0,0.0,5
2021-02-02,IA,65474.0,0.0,5
2021-02-02,HI,25.0,0.0,5
2021-02-02,GU,4994.0,0.0,5
2021-02-02,GA,153500.0,0.0,5
2021-02-02,FM,26.0,0.0,5
2021-02-02,FL,412737.0,0.0,5
2021-02-02,DE,17267.0,0.0,5
2021-02-02,DC,9460.0,0.0,5
2021-02-02,CT,63286.0,0.0,5
2021-02-02,CO,23063.0,0.0,5
2021-02-02,CA,633535.0,0.0,5
2021-02-02,AZ,115293.0,0.0,5
2021-02-02,AS,1088.0,0.0,5
2021-02-02,AR,64213.0,0.0,5
2021-02-02,AL,61112.0,0.0,5
2021-02-02,AK,27352.0,0.0,5
2021-02-01,WY,11282.0,0.0,5
2021-02-01,WV,67418.0,0.0,5
2021-02-01,WI,107939.0,0.0,5
2021-02-01,WA,137485.0,0.0,5
2021-02-01,VT,17626.0,0.0,5
2021-02-01,VI,1202.0,0.0,5
2021-02-01,VA,144176.0,0.0,5
2021-02-01,UT,41473.0,0.0,5
2021-02-01,UNK,10891.0,0.0,5
2021-02-01,TX,0.0,0.0,5
2021-02-01,TN,182713.0,0.0,5
2021-02-01,SD,32917.0,0.0,5
2021-02-01,SC,82534.0,0.0,5
2021-02-01,RI,18111.0,0.0,5
2021-02-01,PW,8.0,0.0,5
2021-02-01,PR,64715.0,0.0,5
2021-02-01,PA,252154.0,0.0,5
2021-02-01,OR,82796.0,0.0,5
2021-02-01,OK,95545.0,0.0,5
2021-02-01,OH,121830.0,0.0,5
2021-02-01,NY,361322.0,0.0,5
2021-02-01,NV,38852.0,0.0,5
2021-02-01,NM,74300.0,0.0,5
2021-02-01,NJ,145929.0,0.0,5
2021-02-01,NH,4330.0,0.0,5
2021-02-01,NE,51962.0,0.0,5
2021-02-01,ND,26611.0,0.0,5
2021-02-01,NC,177441.0,0.0,5
2021-02-01,MT,30059.0,0.0,5
2021-02-01,MS,30315.0,0.0,5
2021-02-01,MP,3245.0,0.0,5
2021-02-01,MO,119438.0,0.0,5
2021-02-01,MN,124805.0,0.0,5
2021-02-01,MI,211124.0,0.0,5
2021-02-01,MH,333.0,0.0,5
2021-02-01,ME,35790.0,0.0,5
2021-02-01,MD,105466.0,0.0,5
2021-02-01,MA,130633.0,0.0,5
2021-02-01,LA,101573.0,0.0,5
2021-02-01,KY,72651.0,0.0,5
2021-02-01,KS,54094.0,0.0,5
2021-02-01,IN,134379.0,0.0,5
2021-02-01,IL,232567.0,0.0,5
2021-02-01,ID,26747.0,0.0,5
2021-02-01,IA,62084.0,0.0,5
2021-02-01,HI,25.0,0.0,5
2021-02-01,GU,4790.0,0.0,5
2021-02-01,GA,136813.0,0.0,5
2021-02-01,FM,22.0,0.0,5
2021-02-01,FL,366848.0,0.0,5
2021-02-01,DE,17162.0,0.0,5
2021-02-01,DC,9140.0,0.0,5
2021-02-01,CT,61336.0,0.0,5
2021-02-01,CO,22732.0,0.0,5
2021-02-01,CA,631560.0,0.0,5
2021-02-01,AZ,113502.0,0.0,5
2021-02-01,AS,1088.0,0.0,5
2021-02-01,AR,63323.0,0.0,5
2021-02-01,AL,57984.0,0.0,5
2021-02-01,AK,26445.0,0.0,5
2021-01-31,WY,10950.0,0.0,5
2021-01-31,WV,66668.0,0.0,5
2021-01-31,WI,107908.0,0.0,5
2021-01-31,WA,128140.0,0.0,5
2021-01-31,VT,17073.0,0.0,5
2021-01-31,VI,1111.0,0.0,5
2021-01-31,VA,136921.0,0.0,5
2021-01-31,UT,31963.0,0.0,5
2021-01-31,UNK,10655.0,0.0,5
2021-01-31,TX,0.0,0.0,5
2021-01-31,TN,181335.0,0.0,5
2021-01-31,SD,32694.0,0.0,5
2021-01-31,SC,81302.0,0.0,5
2021-01-31,RI,16880.0,0.0,5
2021-01-31,PW,6.0,0.0,5
2021-01-31,PR,64712.0,0.0,5
2021-01-31,PA,245685.0,0.0,5
2021-01-31,OR,78164.0,0.0,5
2021-01-31,OK,92969.0,0.0,5
2021-01-31,OH,121590.0,0.0,5
2021-01-31,NY,352116.0,0.0,5
2021-01-31,NV,37236.0,0.0,5
2021-01-31,NM,69729.0,0.0,5
2021-01-31,NJ,141272.0,0.0,5
2021-01-31,NH,4202.0,0.0,5
2021-01-31,NE,48865.0,0.0,5
2021-01-31,ND,25533.0,0.0,5
2021-01-31,NC,176035.0,0.0,5
2021-01-31,MT,28804.0,0.0,5
2021-01-31,MS,29313.0,0.0,5
2021-01-31,MP,3148.0,0.0,5
2021-01-31,MO,118318.0,0.0,5
2021-01-31,MN,124727.0,0.0,5
2021-01-31,MI,201303.0,0.0,5
2021-01-31,MH,333.0,0.0,5
2021-01-31,ME,34522.0,0.0,5
2021-01-31,MD,103602.0,0.0,5
2021-01-31,MA,126684.0,0.0,5
2021-01-31,LA,90616.0,0.0,5
2021-01-31,KY,70329.0,0.0,5
2021-01-31,KS,49429.0,0.0,5
2021-01-31,IN,132477.0,0.0,5
2021-01-31,IL,228503.0,0.0,5
2021-01-31,ID,25638.0,0.0,5
2021-01-31,IA,61143.0,0.0,5
2021-01-31,HI,25.0,0.0,5
2021-01-31,GU,4548.0,0.0,5
2021-01-31,GA,131122.0,0.0,5
2021-01-31,FM,10.0,0.0,5
2021-01-31,FL,352534.0,0.0,5
2021-01-31,DE,15634.0,0.0,5
2021-01-31,DC,8855.0,0.0,5
2021-01-31,CT,58403.0,0.0,5
2021-01-31,CO,22605.0,0.0,5
2021-01-31,CA,597382.0,0.0,5
2021-01-31,AZ,110416.0,0.0,5
2021-01-31,AS,1039.0,0.0,5
2021-01-31,AR,59470.0,0.0,5
2021-01-31,AL,56953.0,0.0,5
2021-01-31,AK,25467.0,0.0,5
2021-01-30,WY,9315.0,0.0,4
2021-01-30,WV,65004.0,0.0,4
2021-01-30,WI,105275.0,0.0,4
2021-01-30,WA,119028.0,0.0,4
2021-01-30,VT,15402.0,0.0,4
2021-01-30,VI,1098.0,0.0,4
2021-01-30,VA,128458.0,0.0,4
2021-01-30,UT,31929.0,0.0,4
2021-01-30,UNK,10354.0,0.0,4
2021-01-30,TX,0.0,0.0,4
2021-01-30,TN,172431.0,0.0,4
2021-01-30,SD,30610.0,0.0,4
2021-01-30,SC,75755.0,0.0,4
2021-01-30,RI,16442.0,0.0,4
2021-01-30,PW,6.0,0.0,4
2021-01-30,PR,60005.0,0.0,4
2021-01-30,PA,237440.0,0.0,4
2021-01-30,OR,69437.0,0.0,4
2021-01-30,OK,92950.0,0.0,4
2021-01-30,OH,102660.0,0.0,4
2021-01-30,NY,337303.0,0.0,4
2021-01-30,NV,35093.0,0.0,4
2021-01-30,NM,63563.0,0.0,4
2021-01-30,NJ,135545.0,0.0,4
2021-01-30,NH,4070.0,0.0,4
2021-01-30,NE,45671.0,0.0,4
2021-01-30,ND,23279.0,0.0,4
2021-01-30,NC,169142.0,0.0,4
2021-01-30,MT,27642.0,0.0,4
2021-01-30,MS,27435.0,0.0,4
2021-01-30,MP,3056.0,0.0,4
2021-01-30,MO,115542.0,0.0,4
2021-01-30,MN,119790.0,0.0,4
2021-01-30,MI,201246.0,0.0,4
2021-01-30,MH,239.0,0.0,4
2021-01-30,ME,32398.0,0.0,4
2021-01-30,MD,98215.0,0.0,4
2021-01-30,MA,120387.0,0.0,4
2021-01-30,LA,78356.0,0.0,4
2021-01-30,KY,65073.0,0.0,4
2021-01-30,KS,46068.0,0.0,4
2021-01-30,IN,132024.0,0.0,4
2021-01-30,IL,221119.0,0.0,4
2021-01-30,ID,25556.0,0.0,4
2021-01-30,IA,59220.0,0.0,4
2021-01-30,HI,0.0,0.0,4
2021-01-30,GU,4548.0,0.0,4
2021-01-30,GA,120565.0,0.0,4
2021-01-30,FM,10.0,0.0,4
2021-01-30,FL,334758.0,0.0,4
2021-01-30,DE,14260.0,0.0,4
2021-01-30,DC,8120.0,0.0,4
2021-01-30,CT,49766.0,0.0,4
2021-01-30,CO,22479.0,0.0,4
2021-01-30,CA,562293.0,0.0,4
2021-01-30,AZ,110325.0,0.0,4
2021-01-30,AS,1039.0,0.0,4
2021-01-30,AR,59416.0,0.0,4
2021-01-30,AL,55023.0,0.0,4
2021-01-30,AK,24208.0,0.0,4
2021-01-29,WY,9120.0,0.0,4
2021-01-29,WV,59795.0,0.0,4
2021-01-29,WI,90050.0,0.0,4
2021-01-29,WA,110002.0,0.0,4
2021-01-29,VT,14258.0,0.0,4
2021-01-29,VI,992.0,0.0,4
2021-01-29,VA,114516.0,0.0,4
2021-01-29,UT,27094.0,0.0,4
2021-01-29,UNK,7009.0,0.0,4
2021-01-29,TX,0.0,0.0,4
2021-01-29,TN,159038.0,0.0,4
2021-01-29,SD,28429.0,0.0,4
2021-01-29,SC,67170.0,0.0,4
2021-01-29,RI,15256.0,0.0,4
2021-01-29,PW,5.0,0.0,4
2021-01-29,PR,56510.0,0.0,4
2021-01-29,PA,223231.0,0.0,4
2021-01-29,OR,61761.0,0.0,4
2021-01-29,OK,71573.0,0.0,4
2021-01-29,OH,83839.0,0.0,4
2021-01-29,NY,310565.0,0.0,4
2021-01-29,NV,32295.0,0.0,4
2021-01-29,NM,58742.0,0.0,4
2021-01-29,NJ,125401.0,0.0,4
2021-01-29,NH,3833.0,0.0,4
2021-01-29,NE,45470.0,0.0,4
2021-01-29,ND,20993.0,0.0,4
2021-01-29,NC,152206.0,0.0,4
2021-01-29,MT,27477.0,0.0,4
2021-01-29,MS,25470.0,0.0,4
2021-01-29,MP,3056.0,0.0,4
2021-01-29,MO,107216.0,0.0,4
2021-01-29,MN,112818.0,0.0,4
2021-01-29,MI,169552.0,0.0,4
2021-01-29,MH,237.0,0.0,4
2021-01-29,ME,29600.0,0.0,4
2021-01-29,MD,91429.0,0.0,4
2021-01-29,MA,110520.0,0.0,4
2021-01-29,LA,69746.0,0.0,4
2021-01-29,KY,64901.0,0.0,4
2021-01-29,KS,45142.0,0.0,4
2021-01-29,IN,131512.0,0.0,4
2021-01-29,IL,206737.0,0.0,4
2021-01-29,ID,23947.0,0.0,4
2021-01-29,IA,53249.0,0.0,4
2021-01-29,HI,20.0,0.0,4
2021-01-29,GU,4411.0,0.0,4
2021-01-29,GA,118942.0,0.0,4
2021-01-29,FM,9.0,0.0,4
2021-01-29,FL,308847.0,0.0,4
2021-01-29,DE,13426.0,0.0,4
2021-01-29,DC,7986.0,0.0,4
2021-01-29,CT,49461.0,0.0,4
2021-01-29,CO,21895.0,0.0,4
2021-01-29,CA,523641.0,0.0,4
2021-01-29,AZ,97198.0,0.0,4
2021-01-29,AS,1028.0,0.0,4
2021-01-29,AR,54982.0,0.0,4
2021-01-29,AL,50647.0,0.0,4
2021-01-29,AK,22407.0,0.0,4
2021-01-28,WY,8942.0,0.0,4
2021-01-28,WV,52191.0,0.0,4
2021-01-28,WI,80987.0,0.0,4
2021-01-28,WA,101476.0,0.0,4
2021-01-28,VT,13327.0,0.0,4
2021-01-28,VI,783.0,0.0,4
2021-01-28,VA,103124.0,0.0,4
2021-01-28,UT,18973.0,0.0,4
2021-01-28,UNK,5732.0,0.0,4
2021-01-28,TX,0.0,0.0,4
2021-01-28,TN,146239.0,0.0,4
2021-01-28,SD,26006.0,0.0,4
2021-01-28,SC,61226.0,0.0,4
2021-01-28,RI,14036.0,0.0,4
2021-01-28,PW,4.0,0.0,4
2021-01-28,PR,52823.0,0.0,4
2021-01-28,PA,205579.0,0.0,4
2021-01-28,OR,61443.0,0.0,4
2021-01-28,OK,61516.0,0.0,4
2021-01-28,OH,68568.0,0.0,4
2021-01-28,NY,278480.0,0.0,4
2021-01-28,NV,29282.0,0.0,4
2021-01-28,NM,51319.0,0.0,4
2021-01-28,NJ,115286.0,0.0,4
2021-01-28,NH,3355.0,0.0,4
2021-01-28,NE,41349.0,0.0,4
2021-01-28,ND,20834.0,0.0,4
2021-01-28,NC,136680.0,0.0,4
2021-01-28,MT,24435.0,0.0,4
2021-01-28,MS,23271.0,0.0,4
2021-01-28,MP,3056.0,0.0,4
2021-01-28,MO,97840.0,0.0,4
2021-01-28,MN,103481.0,0.0,4
2021-01-28,MI,152887.0,0.0,4
2021-01-28,MH,135.0,0.0,4
2021-01-28,ME,26212.0,0.0,4
